	r	pbpy_020_000	pbpy_020_001	pbpy_020_002	pbpy_020_003	pbpy_020_004	pbpy_020_005	pbpy_020_006	pbpy_020_007	pbpy_020_008	pbpy_020_009	pbpy_020_010	pbpy_020_011	pbpy_020_012	pbpy_020_013	pbpy_020_014	pbpy_020_015	pbpy_020_016	pbpy_020_017	pbpy_020_018	pbpy_020_019	pbpy_020_020	pbpy_030_000	pbpy_030_001	pbpy_030_002	pbpy_030_003	pbpy_030_004	pbpy_030_005	pbpy_030_006	pbpy_030_007	pbpy_030_008	pbpy_030_009	pbpy_030_010	pbpy_030_011	pbpy_030_012	pbpy_030_013	pbpy_030_014	pbpy_030_015	pbpy_030_016	pbpy_030_017	pbpy_030_018	pbpy_030_019	pbpy_030_020	pbpy_040_000	pbpy_040_001	pbpy_040_002	pbpy_040_003	pbpy_040_004	pbpy_040_005	pbpy_040_006	pbpy_040_007	pbpy_040_008	pbpy_040_009	pbpy_040_010	pbpy_040_011	pbpy_040_012	pbpy_040_013	pbpy_040_014	pbpy_040_015	pbpy_040_016	pbpy_040_017	pbpy_040_018	pbpy_040_019	pbpy_040_020	pbpy_050_000	pbpy_050_001	pbpy_050_002	pbpy_050_003	pbpy_050_004	pbpy_050_005	pbpy_050_006	pbpy_050_007	pbpy_050_008	pbpy_050_009	pbpy_050_010	pbpy_050_011	pbpy_050_012	pbpy_050_013	pbpy_050_014	pbpy_050_015	pbpy_050_016	pbpy_050_017	pbpy_050_018	pbpy_050_019	pbpy_050_020	pbpy_060_000	pbpy_060_001	pbpy_060_002	pbpy_060_003	pbpy_060_004	pbpy_060_005	pbpy_060_006	pbpy_060_007	pbpy_060_008	pbpy_060_009	pbpy_060_010	pbpy_060_011	pbpy_060_012	pbpy_060_013	pbpy_060_014	pbpy_060_015	pbpy_060_016	pbpy_060_017	pbpy_060_018	pbpy_060_019	pbpy_060_020
260	4.642857439999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033519445	-0.0034324569	-0.0025888453	-0.0036616214	-0.0035694772	-0.0033152183	-0.002523619	-0.0016072509	-0.0038235146	-0.0041067447	-0.0034829208	-0.0035029415	-0.0035032895	-0.003566422	-0.0037745186	-0.0038602513	-0.0032914316	-0.0027393352	-0.0034538063	-0.0034989154	-0.0036784483	-0.010902501	-0.012259971	-0.014730467	-0.01053307	-0.014166969	-0.014086969	-0.014039332	-0.013949031	-0.012451034	-0.016420444	-0.015742304	-0.014333871	-0.01639511	-0.017420396	-0.011329724	-0.012714917	-0.016032161	-0.012790699	-0.014124614	-0.015209054	-0.012938977	-0.017061407	-0.023722658	-0.02454161	-0.027051333	-0.025347518	-0.024291899	-0.02494021	-0.022200627	-0.02867133	-0.02506726	-0.021713788	-0.031619985	-0.02469824	-0.02832751	-0.027478628	-0.031191774	-0.027857838	-0.025590926	-0.026184281	-0.024984514	-0.023368059	-0.0030502789	-0.013123922	-0.016181737	-0.0139048295	-0.012357539	-0.01376128	-0.014605763	-0.014590312	-0.013973497	-0.012942583	-0.014941325	-0.01810573	-0.015409627	-0.019444574	-0.013241342	-0.010521739	-0.010905885	-0.016591806	-0.013721746	-0.014508511	-0.011495402
261	4.660714584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0031757473	-0.003091431	-0.0031183914	-0.0040579587	-0.0030848673	-0.0018160855	-0.0026478814	-0.0019793254	-0.0035290958	-0.0041040205	-0.0034306	-0.0038620813	-0.0036522802	-0.003110264	-0.0029482292	-0.003702198	-0.0029910437	-0.0035261186	-0.0035307554	-0.0029105218	-0.003170907	-0.0050218864	-0.007186167	-0.008839776	-0.00645379	-0.008916976	-0.009251943	-0.011068757	-0.009798566	-0.0066422108	-0.011281128	-0.011130219	-0.008318793	-0.012761473	-0.010381346	-0.006213433	-0.008458543	-0.011458681	-0.009048191	-0.0075617395	-0.011058077	-0.0077998783	-0.025142774	-0.030275876	-0.030967254	-0.033798475	-0.031123072	-0.031400938	-0.030946473	-0.027052108	-0.03324174	-0.029370558	-0.028282724	-0.038328048	-0.031198688	-0.032873567	-0.033276472	-0.035188876	-0.035423912	-0.03357429	-0.028930748	-0.030271167	-0.027785713	-0.015158674	-0.023740606	-0.029613212	-0.025650933	-0.023586605	-0.02103288	-0.029443838	-0.022827558	-0.025493456	-0.023591349	-0.02521223	-0.029611435	-0.027054658	-0.02756179	-0.023621364	-0.021899913	-0.024667481	-0.029761877	-0.026091907	-0.023881853	-0.024088759
262	4.678571728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0025144566	-0.0017628719	-0.0025938272	-0.0037087305	-0.0021208585	0.00054891926	-0.002020308	-0.0017904604	-0.0023903842	-0.003593801	-0.0023878734	-0.0032690195	-0.0029332696	-0.0019790104	-0.0011016575	-0.002544116	-0.0018909913	-0.0031420565	-0.0029371614	-0.0018543368	-0.0021040556	-0.0019970138	-0.003947583	-0.004319488	-0.004300631	-0.0050797937	-0.006599915	-0.009289166	-0.006572717	-0.003521368	-0.006670105	-0.0075768577	-0.0041708485	-0.009422925	-0.0038458817	-0.003612506	-0.0053442246	-0.008303738	-0.00605093	-0.0030617565	-0.008102143	-0.005109446	-0.033402618	-0.03650482	-0.03770234	-0.039952368	-0.03724595	-0.038226914	-0.03837675	-0.033694707	-0.03742888	-0.03489429	-0.035785932	-0.042911153	-0.036354367	-0.038574725	-0.038929015	-0.03939601	-0.042559538	-0.040090293	-0.03288925	-0.036063846	-0.035275772	-0.034226004	-0.038197983	-0.044883367	-0.04100282	-0.03989216	-0.03371074	-0.045399368	-0.03568852	-0.03996891	-0.03744923	-0.03905807	-0.04287666	-0.042056046	-0.039840233	-0.037681334	-0.038283955	-0.040959794	-0.04473069	-0.042056724	-0.038178664	-0.04007563
263	4.696428871999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0009453643	0.00016376397	-0.0014019184	-0.002691574	-0.0005698165	0.0026367155	-0.0010785501	-0.0017023433	-0.00044785312	-0.0021590323	-0.0006203791	-0.001781573	-0.0013859103	-0.0006271386	0.0010687072	-0.0005090138	-0.00037349356	-0.001931955	-0.001575153	-0.0003428	-0.00031612217	-0.0021259128	-0.0032869095	-0.0019113704	-0.0035359333	-0.0033439372	-0.0057063075	-0.007366326	-0.004285427	-0.002956219	-0.0040299	-0.0054394845	-0.0028831023	-0.0072302623	-0.00041709546	-0.0033824637	-0.003666946	-0.0066650305	-0.0043828664	-0.001584733	-0.0061485097	-0.004799329	-0.03827302	-0.039687883	-0.04209674	-0.042970728	-0.041434497	-0.04177121	-0.043018274	-0.038900156	-0.04001944	-0.03897132	-0.040488645	-0.04352639	-0.03904644	-0.041845005	-0.042252824	-0.040873773	-0.046712484	-0.041950405	-0.035782564	-0.040056378	-0.04187986	-0.04972344	-0.050797988	-0.055571433	-0.053466238	-0.053611342	-0.046913713	-0.055561014	-0.048927523	-0.05261866	-0.04881276	-0.051678367	-0.052801635	-0.05428448	-0.051522054	-0.050065458	-0.052148663	-0.0539161	-0.05462324	-0.054223333	-0.05107157	-0.05279018
264	4.714286016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012220424	0.0018309936	2.1597427e-05	-0.0011902988	0.0011351204	0.0031483234	-0.00024446653	-0.0014332043	0.0016659899	-7.713778e-05	0.0011753066	0.00026646978	0.0004778429	0.0005627979	0.0026317798	0.0015486596	0.0010357719	-0.00043161926	0.00024710703	0.0012798472	0.0015527374	-0.0035518396	-0.0040228264	-0.0016441344	-0.0030831129	-0.0029713972	-0.005304102	-0.005050998	-0.0022960275	-0.0029658317	-0.003237783	-0.004155317	-0.003441368	-0.0062820255	-0.0005987929	-0.0032765416	-0.002569994	-0.0056970683	-0.0037635714	-0.0024898464	-0.0049019917	-0.005078505	-0.037642498	-0.0392451	-0.041995097	-0.041375265	-0.041574232	-0.04044759	-0.042046256	-0.040102623	-0.039790466	-0.03929812	-0.040625133	-0.040086277	-0.039113007	-0.039881054	-0.041469973	-0.03765206	-0.045776337	-0.039330047	-0.035887625	-0.04049652	-0.04377049	-0.054101136	-0.057450887	-0.058623787	-0.058661487	-0.05918615	-0.055347245	-0.05702044	-0.05730071	-0.05927924	-0.05397089	-0.058926888	-0.056272283	-0.05897928	-0.057426814	-0.05674246	-0.057933964	-0.05970875	-0.056183286	-0.058105286	-0.056873064	-0.058585256
265	4.73214316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027278403	0.0023811213	0.0011944461	0.00038585067	0.0021546786	0.0017967216	0.00018940646	-0.00051874795	0.0027961973	0.0015950958	0.0021360263	0.0019982609	0.0016733338	0.001227665	0.0027955072	0.0024748696	0.0017173463	0.00071961584	0.0017000339	0.0022091868	0.0024278539	-0.0037694369	-0.0035974812	-0.002496399	-0.0021124298	-0.002381788	-0.004102727	-0.0029656326	-0.000117779506	-0.0017614755	-0.0028125215	-0.0029734797	-0.0038745557	-0.005732059	-0.0022832882	-0.001413393	-0.00059396954	-0.004242147	-0.003234903	-0.0037368392	-0.003952946	-0.003806796	-0.031269904	-0.035633713	-0.036546674	-0.035574116	-0.037040863	-0.034983415	-0.03576493	-0.036942694	-0.035721436	-0.035038255	-0.03637718	-0.03366504	-0.036297828	-0.033242363	-0.03627426	-0.030816002	-0.03929	-0.03425128	-0.03304668	-0.03701239	-0.03952705	-0.04844271	-0.057754654	-0.055536218	-0.056738105	-0.056925237	-0.05693293	-0.05221708	-0.058426175	-0.058868486	-0.053171944	-0.059720688	-0.053969555	-0.056451898	-0.056110006	-0.05691597	-0.055837106	-0.058442052	-0.051785167	-0.05501928	-0.05481867	-0.05819634
266	4.750000303999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024576935	0.001536139	0.0015966067	0.0014978793	0.0019039379	-0.0004929137	0.00019915249	0.0005481299	0.0021751262	0.0020185143	0.0018281637	0.0024558497	0.0015851251	0.0011044261	0.0013937149	0.0018081417	0.0012943717	0.0011231204	0.0020597097	0.0017684987	0.0018247857	-0.0016725949	-0.0005936241	-0.0022745354	-0.0003898871	2.238476e-05	-0.0011474419	-0.001052328	0.0019102865	0.0009041993	-0.0014166889	-0.0013832432	-0.0027796712	-0.004499885	-0.002660918	0.002101851	0.0027429273	-0.00185271	-0.0019286218	-0.0029283382	-0.0025451088	-0.0002752096	-0.021900255	-0.029365342	-0.027276171	-0.027775694	-0.02954763	-0.02796945	-0.027218552	-0.0311737	-0.028063374	-0.027368013	-0.028956616	-0.026137825	-0.030371772	-0.025545515	-0.028541243	-0.023632698	-0.029442078	-0.028412929	-0.028163143	-0.03085257	-0.030832658	-0.040151805	-0.053953376	-0.05032069	-0.05113154	-0.05089456	-0.053262647	-0.04606219	-0.05409999	-0.053556524	-0.049396846	-0.055950694	-0.049062915	-0.050728396	-0.050641935	-0.052459363	-0.050206248	-0.053093325	-0.046340086	-0.049799383	-0.04875156	-0.054375067
267	4.767857448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006202114	-0.00020544439	0.00093989354	0.0016991867	0.0005023303	-0.0024873978	-4.655305e-05	0.00074205233	0.00020010093	0.001229792	0.000516076	0.0014072662	0.0004605966	0.0002266681	-0.0008228051	0.00013550688	-5.7991056e-05	0.0008195116	0.0012441366	0.00011378539	0.00019314351	0.0017395122	0.0036551792	0.0011944062	0.0018899954	0.0048980303	0.0036956002	0.0016730358	0.0030619747	0.0041788053	0.0012430104	0.0010005943	-2.8951583e-05	-0.0020724896	-0.00048704917	0.0060631377	0.006287219	0.0010331398	0.00050221354	0.0010352114	-6.332389e-07	0.0043150904	-0.014121521	-0.02153074	-0.017636642	-0.020436922	-0.021911683	-0.021913638	-0.019894162	-0.024846539	-0.018925266	-0.01876553	-0.020103026	-0.019519515	-0.022071887	-0.019953778	-0.02110365	-0.01845466	-0.019736746	-0.022496548	-0.02238716	-0.023953548	-0.020911213	-0.035412185	-0.048181195	-0.046090245	-0.044917177	-0.04426801	-0.0471996	-0.04148124	-0.047390394	-0.046214435	-0.0450228	-0.050049845	-0.04399582	-0.045010414	-0.044977833	-0.045944173	-0.044599574	-0.0466244	-0.042229537	-0.04586519	-0.0429642	-0.048815995
268	4.785714592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0014744607	-0.0019737626	-0.0005543614	0.00084967085	-0.0013669966	-0.0036059485	-0.0004796747	-0.00019549608	-0.0019151401	-0.00021059066	-0.001152174	-0.0004788336	-0.0010369079	-0.0010504582	-0.0026830733	-0.0015882531	-0.0017356403	4.8271486e-05	-0.00028523098	-0.0018338856	-0.001658613	0.004704586	0.0066928533	0.0080325175	0.0046389713	0.011129877	0.009277289	0.005685674	0.003392126	0.0071628387	0.0048594936	0.004370894	0.0035098155	0.0016074039	0.003546511	0.00961603	0.00863707	0.0040881014	0.0039654276	0.006971086	0.0034017437	0.008073526	-0.010053279	-0.013974	-0.010512179	-0.014467191	-0.015497505	-0.017329827	-0.01507396	-0.018549744	-0.011079532	-0.011248949	-0.011681196	-0.014533759	-0.013130416	-0.016293721	-0.015332222	-0.01478358	-0.01201367	-0.016404418	-0.01660244	-0.017397465	-0.011944425	-0.033543434	-0.040668484	-0.0426356	-0.03828936	-0.037106648	-0.040317405	-0.03740379	-0.039037105	-0.03786451	-0.039613854	-0.042617224	-0.038430512	-0.039125018	-0.039804623	-0.038752005	-0.03876172	-0.039764594	-0.037563104	-0.04232703	-0.038339343	-0.041120928
269	4.803571735999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0027448724	-0.0031548422	-0.002234208	-0.0007360148	-0.002926393	-0.0040193726	-0.0011801606	-0.0015658895	-0.003241962	-0.0017650804	-0.0025904689	-0.0022585846	-0.002414073	-0.002281165	-0.0035719313	-0.0028299536	-0.0031245858	-0.0010071878	-0.0018965638	-0.0031942418	-0.0031258215	0.0065757767	0.00798301	0.015551809	0.008146855	0.016164517	0.01369182	0.010062398	0.0042103194	0.009359438	0.009086572	0.008303129	0.0067863096	0.006585598	0.008098665	0.012364701	0.009893864	0.007695	0.008026442	0.012237306	0.00653485	0.01009921	-0.007089074	-0.007904782	-0.00617162	-0.009100919	-0.009385679	-0.012873614	-0.01122177	-0.011635903	-0.005908672	-0.0052432227	-0.0049762726	-0.009972892	-0.005229406	-0.012168278	-0.01032528	-0.010554052	-0.0054067248	-0.009621295	-0.011092984	-0.011063787	-0.0041621793	-0.028669626	-0.030545874	-0.03692607	-0.029608047	-0.027922316	-0.032301098	-0.030913262	-0.02778762	-0.028011793	-0.031207288	-0.032613434	-0.03046089	-0.031166915	-0.03254526	-0.030616637	-0.030347396	-0.03132128	-0.029451087	-0.035755474	-0.032315012	-0.030343555
270	4.821428879999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0031684332	-0.0036941224	-0.0034776712	-0.0024051284	-0.0037540535	-0.0041281837	-0.002106329	-0.0027117147	-0.0037613914	-0.0030479147	-0.0035020846	-0.0034144996	-0.0034335966	-0.0032007655	-0.0037992701	-0.0035780359	-0.003936809	-0.0021677257	-0.003078291	-0.0037808518	-0.003930847	0.008187122	0.00948967	0.020099957	0.012536381	0.018044535	0.015767429	0.013472425	0.0071319016	0.010802266	0.013328719	0.0118397055	0.009436875	0.012562662	0.012255709	0.014025082	0.011473067	0.012071096	0.011942747	0.014848014	0.008914981	0.01112675	-0.0018069213	-0.0030274605	-0.0030983926	-0.0035372635	-0.0025635678	-0.007416737	-0.00627233	-0.004095423	-0.002753377	-0.00036937674	-0.00038591676	-0.0042835283	0.00059757073	-0.006415104	-0.0047686878	-0.004983545	0.0012470698	-0.0021104908	-0.0057386765	-0.0050152205	0.0024722738	-0.017256325	-0.018189711	-0.026513742	-0.01857876	-0.016641349	-0.022432212	-0.021123946	-0.014109474	-0.017116956	-0.01970046	-0.019901697	-0.019755652	-0.020665644	-0.02141873	-0.021059457	-0.018994112	-0.020649543	-0.018294511	-0.02473466	-0.022517312	-0.017479604
271	4.839286024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0032965145	-0.003873651	-0.0040842984	-0.0035708763	-0.003950409	-0.0041543604	-0.0029715572	-0.003526629	-0.0039442084	-0.0038170803	-0.0038914576	-0.003968027	-0.003987067	-0.003757879	-0.003935321	-0.003973489	-0.004241404	-0.003151093	-0.003634712	-0.0039439374	-0.004116144	0.010541901	0.013110065	0.020144502	0.016989248	0.017468447	0.015982881	0.01565198	0.012579528	0.012268949	0.016594237	0.014458947	0.012081483	0.01837337	0.01560458	0.014898422	0.01429233	0.016355464	0.015029726	0.015041202	0.011678276	0.012731581	0.0047022915	0.0011066182	-0.00044200587	0.0016696154	0.0037026946	-0.0015851918	-0.00041136393	0.0023761096	-0.0002922145	0.0029770934	0.0021007252	0.0022468546	0.0036697295	-0.0005169827	0.00097505207	0.00034870484	0.0068102977	0.0046179853	-0.0008801043	-0.00051069725	0.0066312184	-0.0033872512	-0.0062437225	-0.012837611	-0.0076969713	-0.00584758	-0.011541571	-0.010567056	-0.0019210519	-0.007627125	-0.00827371	-0.007031438	-0.008920514	-0.009649466	-0.008596315	-0.011199876	-0.007894064	-0.009643954	-0.008012526	-0.012299177	-0.010265066	-0.0061211134
272	4.8571431679999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0034014876	-0.0039275796	-0.004252662	-0.0040841573	-0.003918708	-0.004143665	-0.0035117676	-0.004021293	-0.00405218	-0.004104521	-0.0039683827	-0.0041550286	-0.0041431356	-0.0039905068	-0.0040898053	-0.0041127275	-0.004284852	-0.0037302831	-0.0037501247	-0.003999189	-0.004022857	0.013632748	0.018380255	0.017619591	0.020033473	0.017286817	0.015793568	0.017506005	0.019244166	0.0149238305	0.01827436	0.01680932	0.015621425	0.022695782	0.018072015	0.016167304	0.017767675	0.019460093	0.01724331	0.01495307	0.01633691	0.015935486	0.007670095	0.003595504	0.0011226193	0.004983921	0.0066413367	0.0028885342	0.0039149504	0.0055565326	0.001812587	0.0035347373	0.0024843754	0.0075058807	0.0036341494	0.0032128596	0.005094724	0.003197158	0.008730222	0.007995088	0.0022623413	0.0011617842	0.0067658094	0.0048790956	0.0021519407	-0.00070504175	-0.00018560092	0.0010101488	-0.0022638799	-0.0026615385	0.0046038385	-0.001866545	-0.0008483362	0.002215133	-0.0012866639	-0.0009691806	0.0014029947	-0.0034852305	-0.00092262804	-0.001685409	-0.0020645717	-0.0032946449	-1.5368942e-05	0.0001999782
273	4.875000311999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033970547	-0.003922243	-0.004267439	-0.004201192	-0.0039457013	-0.004116809	-0.003743841	-0.0040975264	-0.0040503163	-0.004185497	-0.0039682053	-0.004172354	-0.0041475873	-0.0039893137	-0.004067681	-0.004107551	-0.0042801285	-0.0039393455	-0.003762649	-0.0040041506	-0.0040137675	0.016738892	0.023176858	0.016057113	0.020928951	0.019443514	0.01632364	0.019988477	0.024981158	0.01904067	0.018967843	0.01999019	0.020120103	0.025379239	0.019975778	0.018709393	0.020679865	0.02161022	0.019217733	0.01670374	0.022612307	0.020401152	0.004756252	0.0033165151	0.00096234237	0.005453264	0.0051323404	0.0049347873	0.004832952	0.004834436	0.0029690801	0.0009912477	0.0011626376	0.009796713	0.0012311462	0.003914684	0.00626457	0.0030128353	0.006358834	0.006825112	0.0027596748	0.0006003599	0.003667359	0.0044770306	0.0060178493	0.006010277	0.0030837995	0.0028764305	0.00306552	0.0016831114	0.005392879	0.0006034125	0.001648264	0.006141103	0.002290092	0.0040018866	0.0061171083	0.00076027896	0.001432843	0.0017208743	-6.047152e-05	0.0006104734	0.004929272	0.001672921
274	4.892857456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0032876031	-0.0038788018	-0.0042651477	-0.0042191246	-0.0040038317	-0.0040994114	-0.0038402397	-0.003903747	-0.0039553693	-0.004256096	-0.0039820275	-0.0041404637	-0.004178737	-0.003916516	-0.003911496	-0.0040829447	-0.0042909193	-0.0039816024	-0.0038151932	-0.003952634	-0.004115468	0.019391598	0.025907842	0.01724634	0.020436153	0.022710254	0.017829474	0.023140205	0.028133936	0.023109438	0.019933049	0.023935257	0.024465168	0.027226841	0.021718528	0.021671955	0.022390563	0.023931464	0.02145043	0.020441726	0.02812554	0.02467525	-0.00082142296	0.0012658591	8.531717e-05	0.003826723	0.0013353563	0.0050253863	0.0033176604	0.0020052479	0.0031258268	-0.002532141	-0.0005675508	0.009483675	-0.0013768151	0.0026544323	0.0048694154	0.0015063192	0.0023461503	0.0030793622	0.0016178265	0.00013350775	0.0006367618	0.0008382647	0.0070348047	0.007871009	0.004085563	0.0024142242	0.0047848537	0.0044410345	0.0044131246	0.0026458523	0.0019129306	0.0065791085	0.003817019	0.006192574	0.007140739	0.002907575	0.0025130315	0.0027233926	0.0012940243	0.0024741879	0.0057082595	0.002419639
275	4.9107145999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003252129	-0.0038480482	-0.004250114	-0.0042298352	-0.0039638123	-0.004087695	-0.003879194	-0.0038414262	-0.0039163018	-0.0042764875	-0.0039719553	-0.004120988	-0.0041991384	-0.003909729	-0.00387761	-0.0040781586	-0.004278618	-0.0039865877	-0.0038207911	-0.003912042	-0.004113	0.0214115	0.026173033	0.019722294	0.019805126	0.02397138	0.019856514	0.025899908	0.028068474	0.024779443	0.021541012	0.0268108	0.027126677	0.028231775	0.023057416	0.02300139	0.022847865	0.026235612	0.023454053	0.02397263	0.03033639	0.026995577	-0.0037242025	0.000377518	0.00067253516	0.0023388404	-0.0010441799	0.0047617033	0.0023443876	0.00010983158	0.003603206	-0.003452436	-0.0009468752	0.008360844	-0.0016105685	0.0016141407	0.0027376895	0.0012130553	0.00037359074	0.00063574227	0.0015090333	0.0016677812	0.00062608323	0.0014277471	0.0075199897	0.008615898	0.005218731	0.0035341925	0.0056208456	0.0077242344	0.005219471	0.0064721643	0.0032374142	0.0068790033	0.0055910503	0.007743961	0.0077092876	0.005402063	0.0055940608	0.0048316214	0.0044396645	0.006255182	0.006318638	0.0061855977
276	4.928571743999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0033227052	-0.0038471143	-0.004214561	-0.0042026	-0.0038632678	-0.0040647327	-0.0038498782	-0.0040013157	-0.0039654714	-0.0041973135	-0.0039217905	-0.0041129696	-0.00413857	-0.00395003	-0.0039849724	-0.0040560514	-0.0042299344	-0.0039625484	-0.0037381537	-0.0039189276	-0.003974131	0.021993235	0.02377169	0.020397305	0.019149844	0.021470172	0.021220645	0.026439555	0.024811206	0.022830997	0.022530727	0.02629188	0.02700913	0.026919704	0.022929909	0.021437036	0.021841217	0.02622066	0.023834823	0.024370058	0.028307073	0.025992306	-0.0013625599	0.0026855539	0.004187127	0.0033397651	0.00036015327	0.005998252	0.0041461526	0.0015015978	0.0060237194	0.00048435197	0.0011985273	0.0080149975	0.0020404588	0.0030238703	0.0023100057	0.0036686533	0.0020543886	0.0021320407	0.004356112	0.0053593097	0.003896224	0.0073075118	0.008441186	0.010778337	0.0069913235	0.007445462	0.007718412	0.011431866	0.00755162	0.011438076	0.006431432	0.0087663	0.00807442	0.01005353	0.009118385	0.008864146	0.010186718	0.009026043	0.0087431045	0.012171692	0.009006009	0.012183448
277	4.946428888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.003328344	-0.0038318187	-0.0041779606	-0.0041482924	-0.0038359598	-0.004033175	-0.0037901974	-0.004048468	-0.003966549	-0.0041257706	-0.0038835863	-0.0040847785	-0.004067659	-0.0039266385	-0.0039939033	-0.004008721	-0.004189846	-0.0039171996	-0.0036782706	-0.003911252	-0.003907159	0.019568995	0.018455023	0.017429616	0.017298797	0.01614633	0.020141289	0.023075327	0.018758206	0.017981805	0.020994997	0.021518683	0.023674844	0.02209414	0.020362409	0.017422331	0.018877195	0.021729635	0.021303186	0.020314815	0.022700273	0.021240743	0.0050633806	0.0076227267	0.010096241	0.007576476	0.0054204236	0.009891506	0.008602652	0.0064856526	0.010477486	0.008312002	0.005889215	0.009036652	0.009237947	0.0077999495	0.0056134514	0.008599872	0.006303461	0.0072312625	0.009454545	0.010369452	0.008736519	0.012842252	0.009466885	0.013448802	0.008318672	0.0116505	0.01045217	0.013879309	0.008689219	0.01504809	0.009842576	0.011302503	0.010420407	0.012674614	0.01010458	0.011676332	0.01298564	0.012941128	0.011802069	0.016761113	0.01212816	0.01617851
278	4.9642860319999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0032177316	-0.0037803135	-0.0041507697	-0.0041151126	-0.0038770924	-0.004006011	-0.0037679563	-0.0038465136	-0.0038698886	-0.004145402	-0.0038809243	-0.00403694	-0.0040684273	-0.0038355915	-0.0038460786	-0.003973147	-0.0041811247	-0.0038880913	-0.003702376	-0.0038508556	-0.003981834	0.013411531	0.011150045	0.011564702	0.0133481845	0.010019059	0.015487404	0.015746037	0.011036351	0.011920777	0.016117258	0.013919498	0.017439093	0.014683793	0.015515665	0.01215347	0.013870138	0.013474165	0.01577327	0.013188683	0.01506343	0.013813238	0.012427444	0.013382349	0.016242677	0.013391269	0.012345914	0.016002657	0.013932705	0.013236938	0.015186705	0.016668797	0.012132415	0.011246857	0.017828822	0.01450395	0.012814956	0.014429098	0.011099309	0.0136301685	0.014368621	0.015896522	0.013496288	0.01295772	0.0102768205	0.014488283	0.008718003	0.013160334	0.01177913	0.014212701	0.0073556034	0.015699662	0.011787553	0.012547565	0.012171477	0.0142275505	0.009402453	0.012510385	0.012352503	0.014046974	0.012391065	0.01731515	0.012889044	0.015627444
