	r	regfccOh_020_000	regfccOh_020_001	regfccOh_020_002	regfccOh_020_003	regfccOh_020_004	regfccOh_020_005	regfccOh_020_006	regfccOh_020_007	regfccOh_020_008	regfccOh_020_009	regfccOh_020_010	regfccOh_020_011	regfccOh_020_012	regfccOh_020_013	regfccOh_020_014	regfccOh_020_015	regfccOh_020_016	regfccOh_020_017	regfccOh_020_018	regfccOh_020_019	regfccOh_020_020	regfccOh_030_000	regfccOh_030_001	regfccOh_030_002	regfccOh_030_003	regfccOh_030_004	regfccOh_030_005	regfccOh_030_006	regfccOh_030_007	regfccOh_030_008	regfccOh_030_009	regfccOh_030_010	regfccOh_030_011	regfccOh_030_012	regfccOh_030_013	regfccOh_030_014	regfccOh_030_015	regfccOh_030_016	regfccOh_030_017	regfccOh_030_018	regfccOh_030_019	regfccOh_030_020	regfccOh_040_000	regfccOh_040_001	regfccOh_040_002	regfccOh_040_003	regfccOh_040_004	regfccOh_040_005	regfccOh_040_006	regfccOh_040_007	regfccOh_040_008	regfccOh_040_009	regfccOh_040_010	regfccOh_040_011	regfccOh_040_012	regfccOh_040_013	regfccOh_040_014	regfccOh_040_015	regfccOh_040_016	regfccOh_040_017	regfccOh_040_018	regfccOh_040_019	regfccOh_040_020	regfccOh_050_000	regfccOh_050_001	regfccOh_050_002	regfccOh_050_003	regfccOh_050_004	regfccOh_050_005	regfccOh_050_006	regfccOh_050_007	regfccOh_050_008	regfccOh_050_009	regfccOh_050_010	regfccOh_050_011	regfccOh_050_012	regfccOh_050_013	regfccOh_050_014	regfccOh_050_015	regfccOh_050_016	regfccOh_050_017	regfccOh_050_018	regfccOh_050_019	regfccOh_050_020	regfccOh_060_000	regfccOh_060_001	regfccOh_060_002	regfccOh_060_003	regfccOh_060_004	regfccOh_060_005	regfccOh_060_006	regfccOh_060_007	regfccOh_060_008	regfccOh_060_009	regfccOh_060_010	regfccOh_060_011	regfccOh_060_012	regfccOh_060_013	regfccOh_060_014	regfccOh_060_015	regfccOh_060_016	regfccOh_060_017	regfccOh_060_018	regfccOh_060_019	regfccOh_060_020
181	3.2321430639999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.029811488	-0.03759551	-0.034375012	-0.033824224	-0.03472216	-0.035290387	-0.03216677	-0.03417243	-0.036572684	-0.034215752	-0.03555186	-0.0316991	-0.03451746	-0.032995697	-0.027871782	-0.03525546	-0.032445293	-0.033833917	-0.031840943	-0.033889513	-0.032359514	-0.047893953	-0.04593119	-0.043179404	-0.042359535	-0.04122943	-0.045832496	-0.042861186	-0.042416044	-0.04095424	-0.04965107	-0.04326311	-0.03880635	-0.04456215	-0.037026025	-0.04474728	-0.051383972	-0.04550413	-0.04757367	-0.048426773	-0.041572016	-0.04923547	-0.01585869	-0.025450462	-0.02713777	-0.03246816	-0.03596652	-0.023124004	-0.031951994	-0.03446881	-0.031507526	-0.024834387	-0.03048156	-0.03007412	-0.030873507	-0.03449155	-0.029155828	-0.0289701	-0.019953249	-0.02240584	-0.029658932	-0.028858593	-0.035313707	0.011491867	-0.010417039	-0.011928559	-0.017883236	-0.018095072	-0.012729432	-0.015908094	-0.013912661	-0.011109312	-0.017917331	-0.015784526	-0.013843684	-0.01895491	-0.014657725	-0.014583671	-0.016507411	-0.01686212	-0.018501623	-0.0058775963	-0.0074385833	-0.023933815
182	3.250000208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02827466	-0.036925007	-0.03340551	-0.033389483	-0.035001468	-0.034991685	-0.034159098	-0.03554868	-0.037151866	-0.036352012	-0.037122358	-0.033597004	-0.035077125	-0.03342417	-0.030085133	-0.036926683	-0.03390414	-0.035051897	-0.03319016	-0.035462115	-0.033924047	-0.065275885	-0.058660384	-0.05636711	-0.05896874	-0.056473646	-0.05269044	-0.055138476	-0.057970494	-0.051929396	-0.06127034	-0.05821647	-0.055666722	-0.05941813	-0.05680239	-0.054702047	-0.05697623	-0.056618836	-0.06553056	-0.056796636	-0.058906786	-0.06563933	-0.06065857	-0.055566832	-0.062429395	-0.06396719	-0.067585535	-0.054252274	-0.059740428	-0.059774566	-0.063475765	-0.055271145	-0.061350953	-0.0680657	-0.06533375	-0.07336422	-0.061885122	-0.056079708	-0.052368306	-0.06153342	-0.05857789	-0.055981264	-0.059529986	-0.03742695	-0.049062047	-0.04123042	-0.04770128	-0.06134637	-0.046057906	-0.048914693	-0.04344496	-0.0407363	-0.050576914	-0.047630418	-0.048523273	-0.04774318	-0.047941424	-0.039798338	-0.051003765	-0.049102966	-0.055568956	-0.039222326	-0.039028082	-0.056540392
183	3.2678573519999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027245192	-0.03554714	-0.032270618	-0.031996917	-0.034123085	-0.033833507	-0.034280736	-0.03492672	-0.03684774	-0.036387354	-0.037281036	-0.033650238	-0.0345949	-0.03236202	-0.030856172	-0.03659259	-0.033578813	-0.034660928	-0.032543093	-0.03523609	-0.033418983	-0.059859037	-0.054160297	-0.054091442	-0.0599458	-0.05375485	-0.049336255	-0.05243393	-0.057198346	-0.04737066	-0.0570108	-0.056525294	-0.056313798	-0.056617398	-0.060728516	-0.04887633	-0.048216738	-0.052368708	-0.06706493	-0.052878674	-0.061590858	-0.06443204	-0.09345233	-0.07827592	-0.08710187	-0.08388204	-0.08830293	-0.07931655	-0.07816822	-0.07527149	-0.086678565	-0.077926606	-0.08391924	-0.09386631	-0.08869311	-0.096337266	-0.085121855	-0.07799042	-0.08237051	-0.08893057	-0.080048464	-0.07799494	-0.07821945	-0.0870657	-0.08472835	-0.07257195	-0.07746398	-0.094977126	-0.07964088	-0.08074021	-0.07383211	-0.07342769	-0.08042091	-0.07825767	-0.08216299	-0.07659674	-0.07947233	-0.06957387	-0.08293125	-0.07889783	-0.088450566	-0.075546086	-0.07513448	-0.083558016
184	3.2857144959999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02679726	-0.033639207	-0.030914012	-0.03042006	-0.032507036	-0.032444302	-0.03336612	-0.03350129	-0.035776872	-0.035149902	-0.036067843	-0.03276976	-0.033243388	-0.030877741	-0.030580485	-0.0354275	-0.032610893	-0.0336739	-0.03142681	-0.033909205	-0.032355614	-0.038274728	-0.036910113	-0.04038261	-0.046827506	-0.03708519	-0.039479975	-0.03805487	-0.041968115	-0.03342108	-0.039682616	-0.042185873	-0.04331158	-0.040182754	-0.049064405	-0.035353217	-0.031263463	-0.037372716	-0.054050233	-0.04062607	-0.051076584	-0.047196705	-0.09371144	-0.081966735	-0.08724363	-0.08263101	-0.08762535	-0.08408636	-0.077460594	-0.07363186	-0.08809292	-0.08040123	-0.08535185	-0.094013505	-0.08840745	-0.09318286	-0.086806655	-0.08275885	-0.0937419	-0.092211865	-0.08133356	-0.081230104	-0.08060011	-0.1053077	-0.09720125	-0.08886705	-0.09091389	-0.102205515	-0.095161736	-0.093422346	-0.086363204	-0.09027361	-0.0915895	-0.09061734	-0.09653662	-0.089382745	-0.09082878	-0.085661024	-0.09373057	-0.0903938	-0.099345006	-0.09290401	-0.09396257	-0.09044262
185	3.30357164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.025254445	-0.031603355	-0.028971499	-0.028855745	-0.030612366	-0.030641245	-0.031654753	-0.031823806	-0.033969067	-0.03331727	-0.033858404	-0.030919177	-0.031448614	-0.029307181	-0.029558185	-0.033823475	-0.031378426	-0.032110527	-0.030248333	-0.032201882	-0.030802773	-0.013911215	-0.017964393	-0.024308646	-0.027017139	-0.017592836	-0.028906677	-0.021083558	-0.021231191	-0.018772492	-0.018341722	-0.024892442	-0.024939418	-0.020355208	-0.029568713	-0.023685966	-0.014492191	-0.020634523	-0.034065872	-0.026206972	-0.034600705	-0.021891521	-0.06255234	-0.06450363	-0.06316503	-0.062158305	-0.06568467	-0.0660327	-0.05864429	-0.056390017	-0.06672672	-0.063321665	-0.06528998	-0.069825955	-0.065144315	-0.06730503	-0.0666996	-0.06772201	-0.07875659	-0.07229133	-0.062605746	-0.06277839	-0.063768454	-0.08432198	-0.08114509	-0.08127241	-0.080829315	-0.08202437	-0.08540313	-0.081226714	-0.07408324	-0.081996314	-0.07907928	-0.07854228	-0.083729066	-0.079548	-0.07680491	-0.077600256	-0.077801175	-0.07906557	-0.08259146	-0.081733376	-0.085712865	-0.07448209
186	3.3214287839999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.022963855	-0.029885136	-0.027012479	-0.027175533	-0.028936679	-0.028651685	-0.029637584	-0.030022508	-0.03194646	-0.03137456	-0.03172817	-0.028763145	-0.029740393	-0.027594604	-0.028004168	-0.03181684	-0.029746922	-0.030059854	-0.028604876	-0.030552665	-0.028833086	0.0012061568	-0.007273648	-0.013527133	-0.009488102	-0.00568066	-0.021757485	-0.010834365	-0.0049963687	-0.009292157	-0.0031187732	-0.0129340645	-0.010356909	-0.007035884	-0.012469091	-0.01767654	-0.00470877	-0.0091672195	-0.015433394	-0.015696956	-0.019890863	-7.090529e-05	-0.020389734	-0.03473909	-0.029068984	-0.033862572	-0.033707567	-0.035433035	-0.032718174	-0.031968914	-0.034067836	-0.037991382	-0.03572584	-0.035001088	-0.031082422	-0.031936474	-0.036123574	-0.041746795	-0.04423935	-0.040144086	-0.036168393	-0.033115454	-0.03565966	-0.041302044	-0.047372	-0.05364809	-0.05248054	-0.04626376	-0.056114417	-0.052324288	-0.045766737	-0.053483147	-0.050150566	-0.04860743	-0.050650984	-0.05293633	-0.046716023	-0.05024076	-0.04451542	-0.052075215	-0.047137756	-0.04986151	-0.0567433	-0.044590294
187	3.339285928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021599306	-0.028320216	-0.025603615	-0.025424143	-0.027463656	-0.027026646	-0.02796645	-0.028252885	-0.03018668	-0.02963841	-0.030222068	-0.027254056	-0.028173277	-0.025892718	-0.026272453	-0.029813442	-0.027869288	-0.028164813	-0.026637867	-0.028904561	-0.027078316	0.0035338071	-0.0076008737	-0.010525208	-0.00020222501	-0.004860952	-0.018933132	-0.010765886	0.0009318573	-0.0073117362	0.00074000045	-0.008930763	-0.0051933583	-0.0044818805	-0.005016291	-0.015992422	-0.0044521214	-0.0051272977	-0.0038961468	-0.012440784	-0.011153986	0.008567604	0.0102483975	-0.007196956	-0.0022019835	-0.011071051	-0.0073061534	-0.0077530625	-0.012826432	-0.011189124	-0.006082395	-0.016706575	-0.011445967	-0.00588439	-0.001984944	-0.0025795547	-0.010212481	-0.018708307	-0.007912746	-0.009614368	-0.016033377	-0.00798612	-0.010684676	6.288343e-05	-0.013278967	-0.019958422	-0.019849148	-0.011155879	-0.021045648	-0.021089256	-0.017676951	-0.019239562	-0.018306358	-0.015294513	-0.0143923955	-0.022311818	-0.015939867	-0.01940087	-0.010712519	-0.022065097	-0.010472836	-0.014850618	-0.022293596	-0.014595442
188	3.3571430719999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021109162	-0.026551902	-0.024335036	-0.023846118	-0.025831793	-0.025683537	-0.026600737	-0.026588378	-0.028558219	-0.028048879	-0.028711366	-0.026109178	-0.026479777	-0.024389518	-0.024683699	-0.028162083	-0.026158573	-0.026704758	-0.025005361	-0.027113209	-0.025718762	-0.0022760988	-0.014771025	-0.01374306	-0.00033868072	-0.011857091	-0.019538336	-0.01729654	-0.0038584261	-0.012857058	-0.0055819326	-0.011371096	-0.009396581	-0.010574574	-0.008466976	-0.017156785	-0.011736225	-0.007872912	-0.0018808614	-0.015554663	-0.0089572	0.0016385635	0.018944243	0.0058328025	0.0076740147	-0.0018131626	0.0029023564	0.0052860747	-0.0063189967	-0.002602126	0.006243004	-0.00585848	-0.001137486	0.0070552714	0.010751205	0.009734923	0.00083494774	-0.008058749	0.01295159	0.008106102	-0.008449396	0.0023759012	-0.0006324735	0.023943374	0.0074046855	0.0036416028	0.0023119198	0.009526063	0.0046842154	0.00032839197	-0.0020248548	0.00531545	0.0036797824	0.0068212105	0.008095727	0.00011838043	0.0031738672	-0.00017621367	0.008972584	-0.00067113945	0.011071787	0.0076062544	0.002692632	0.0035301293
189	3.3750002159999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.019960783	-0.0247	-0.022628602	-0.022386521	-0.024054315	-0.024046626	-0.024990208	-0.024898225	-0.02670184	-0.026305696	-0.026611203	-0.024392975	-0.024673173	-0.022890253	-0.02315769	-0.026559507	-0.024667142	-0.025113938	-0.0237514	-0.025370995	-0.02425427	-0.011205452	-0.023107605	-0.020719858	-0.00820812	-0.021573903	-0.022863258	-0.024969064	-0.016159113	-0.02366743	-0.017472867	-0.01846508	-0.018796813	-0.020473627	-0.01889689	-0.021917328	-0.022396632	-0.016476458	-0.009066955	-0.021685032	-0.01271346	-0.015186008	0.008300601	-1.0713471e-06	0.00020904343	-0.00648318	-0.003779528	0.00033415644	-0.012688157	-0.008799742	0.00090691954	-0.0063758167	-0.005664308	0.0018401054	0.0041596703	0.002263256	-0.004528457	-0.010781851	0.011568018	0.007323301	-0.01150055	-0.00281234	-0.0075446456	0.024349237	0.008852287	0.0075305337	0.0059283706	0.008944114	0.010798092	0.0055739703	-0.0017498636	0.011147001	0.007963632	0.00992398	0.008763123	0.0069691013	0.0052332864	0.0016701458	0.008196378	0.0051873014	0.010008467	0.0103863515	0.0088855475	0.0036042293
190	3.39285736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.017904779	-0.022967337	-0.020667989	-0.020513788	-0.02244935	-0.022067996	-0.02307018	-0.023057928	-0.024555165	-0.024393521	-0.02431242	-0.022226855	-0.022948222	-0.021034677	-0.021198131	-0.024535798	-0.02302054	-0.022798667	-0.022261696	-0.023852654	-0.022450017	-0.022782005	-0.029945578	-0.029130004	-0.021215359	-0.030828021	-0.027957933	-0.031478334	-0.030776855	-0.034628548	-0.02985708	-0.028575184	-0.028702538	-0.030284371	-0.030575462	-0.03052432	-0.03250631	-0.028643597	-0.022570217	-0.028110884	-0.02161105	-0.032541428	-0.013465339	-0.01967993	-0.01916086	-0.020222077	-0.020374225	-0.01763389	-0.026705045	-0.025295427	-0.016991962	-0.01679289	-0.020644493	-0.016785443	-0.016499976	-0.019364975	-0.0209477	-0.022187151	-0.006807907	-0.010495574	-0.02077224	-0.018256428	-0.023979126	0.0037229075	-0.007135527	-0.0070546833	-0.00734474	-0.009913319	-0.0033735777	-0.0056141224	-0.012692656	-0.001461016	-0.0060376907	-0.004431539	-0.009215092	-0.0029015292	-0.008254602	-0.010091164	-0.009778462	-0.005050341	-0.009858736	-0.0045860102	-0.0046870355	-0.012714801
191	3.4107145039999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.016296996	-0.020842878	-0.01855202	-0.017573703	-0.020853715	-0.01999519	-0.021191642	-0.020753397	-0.02190089	-0.022526646	-0.021938922	-0.020190978	-0.020981073	-0.018603947	-0.018103784	-0.021967554	-0.02083887	-0.019626096	-0.020312728	-0.022238376	-0.020511875	-0.036105122	-0.03496191	-0.035511278	-0.03474578	-0.037492383	-0.031733096	-0.036319558	-0.041255396	-0.03920112	-0.03783552	-0.037378397	-0.035717934	-0.03715703	-0.038644157	-0.038872223	-0.038423993	-0.038455747	-0.036417875	-0.033046152	-0.03231772	-0.04230514	-0.0377854	-0.041663233	-0.041505963	-0.036260437	-0.037744217	-0.038484443	-0.041761134	-0.04294171	-0.038739964	-0.033249877	-0.03844923	-0.039943147	-0.040752877	-0.04417765	-0.03977352	-0.035891384	-0.030561866	-0.036377314	-0.032620657	-0.036764108	-0.0395236	-0.027253224	-0.032544687	-0.030420175	-0.028594429	-0.03544338	-0.02867809	-0.027541917	-0.028046103	-0.024704695	-0.030894917	-0.027669758	-0.035027795	-0.023961203	-0.03030609	-0.027389979	-0.034782197	-0.025568554	-0.036695883	-0.028932348	-0.029832823	-0.03611011
192	3.4285716479999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.015420253	-0.017078873	-0.014967568	-0.012734222	-0.018542467	-0.016791396	-0.018907547	-0.016727572	-0.01739923	-0.020151796	-0.017716534	-0.01706046	-0.017774733	-0.014976892	-0.012985663	-0.01816021	-0.01757171	-0.014992222	-0.018031279	-0.019984953	-0.018077988	-0.04356977	-0.036618628	-0.035121627	-0.040857162	-0.038291	-0.029361673	-0.036450524	-0.041428715	-0.033101246	-0.03719181	-0.037790876	-0.03686236	-0.037571203	-0.03943979	-0.03910502	-0.035842735	-0.038268685	-0.042157102	-0.033430915	-0.037409455	-0.039802056	-0.055504322	-0.053749282	-0.05541363	-0.04743536	-0.04829777	-0.051873915	-0.05096804	-0.052380998	-0.05446006	-0.0477473	-0.049844306	-0.056796882	-0.057017714	-0.06001456	-0.05197923	-0.04497781	-0.048182126	-0.056643646	-0.042611565	-0.05056321	-0.046952445	-0.053536773	-0.055675115	-0.050775208	-0.047054715	-0.054114066	-0.051820535	-0.04980887	-0.04124543	-0.04772385	-0.05394988	-0.048806302	-0.05599979	-0.045498695	-0.05091354	-0.04279544	-0.054920454	-0.04645043	-0.057244446	-0.05143127	-0.0527487	-0.05398314
193	3.446428792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.012791842	-0.010154863	-0.0076904944	-0.004492546	-0.014888463	-0.009899337	-0.014507652	-0.008933966	-0.008696978	-0.0153024625	-0.0088044815	-0.009933056	-0.012193425	-0.008535643	-0.0049407706	-0.0108683435	-0.011843857	-0.0070761656	-0.01446203	-0.016461574	-0.0136705795	-0.03520918	-0.031149589	-0.024694001	-0.031832386	-0.029779388	-0.01787712	-0.02708964	-0.028509825	-0.01725532	-0.02633158	-0.025214894	-0.029211316	-0.028014151	-0.030494502	-0.025611466	-0.021393191	-0.02461579	-0.032785803	-0.025109014	-0.029193208	-0.024502227	-0.056792267	-0.04917184	-0.05148197	-0.04708852	-0.047256857	-0.051901754	-0.048353158	-0.048051722	-0.05585487	-0.05024691	-0.047697227	-0.05774733	-0.056797516	-0.057770785	-0.05085604	-0.042919982	-0.051827785	-0.059316035	-0.044550683	-0.052396435	-0.043508403	-0.06382948	-0.06568892	-0.05953654	-0.05469487	-0.057944342	-0.062592566	-0.061343465	-0.04739207	-0.060693022	-0.063551776	-0.058404315	-0.06268197	-0.056491725	-0.060664024	-0.051457405	-0.06153408	-0.057785153	-0.06266059	-0.062229116	-0.061533052	-0.057665054
194	3.4642859359999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00473736	0.0011421926	0.004280435	0.008424341	-0.009321661	0.0022525934	-0.0062019895	0.0034446155	0.005559754	-0.0058045574	0.00570874	0.0024910748	-0.0034087505	0.002207175	0.0059538297	0.0020304078	-0.0019288015	0.0056806216	-0.0073545715	-0.010128748	-0.0054793777	-0.009927666	-0.015779613	-0.005523336	-0.007309513	-0.011903118	0.0009197228	-0.007748249	-0.0056085647	0.002793908	-0.007781409	-0.002450502	-0.012282495	-0.008440887	-0.012516438	-0.0009340712	0.0030892778	-0.00179917	-0.008638093	-0.0070190923	-0.0068731103	-0.0008750392	-0.03668482	-0.029649138	-0.029446695	-0.031987447	-0.03376823	-0.03901279	-0.032213036	-0.030528357	-0.040281016	-0.03549521	-0.031366654	-0.0393863	-0.038324516	-0.035930578	-0.035081923	-0.027418619	-0.039173752	-0.041166153	-0.034142252	-0.039009627	-0.029430153	-0.05537592	-0.05726879	-0.053143535	-0.048372094	-0.046664692	-0.056978855	-0.05565171	-0.04420464	-0.0573568	-0.054622624	-0.0515124	-0.052190173	-0.051383916	-0.054188468	-0.050787028	-0.051541228	-0.053571362	-0.050760366	-0.05644222	-0.052164167	-0.046740685
195	3.4821430799999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0100990385	0.016377995	0.01908407	0.024309069	-0.000652231	0.017544951	0.006208224	0.017988276	0.02314281	0.0082778735	0.022767084	0.01750366	0.008696424	0.016182594	0.017566342	0.019011315	0.012151175	0.02176884	0.0045440216	0.0014183966	0.0071891164	0.020894349	0.0074956473	0.016580183	0.0227394	0.010272944	0.021706985	0.015104137	0.019014258	0.020490794	0.012687378	0.021922255	0.009447519	0.015553907	0.008668947	0.02501067	0.028643161	0.021074302	0.020527417	0.015899366	0.020791002	0.022378799	-0.002491118	-0.00397901	-0.00026882737	-0.0061328406	-0.011949694	-0.018654771	-0.007859931	-0.0064928383	-0.013333776	-0.008175268	-0.007537104	-0.008247338	-0.0081326105	-0.003295016	-0.010264141	-0.0038424847	-0.014712467	-0.010371733	-0.013534149	-0.0143209305	-0.007790775	-0.032165416	-0.03244536	-0.03272097	-0.029989108	-0.024775796	-0.03616432	-0.033600375	-0.032195125	-0.037040513	-0.02983524	-0.029857285	-0.028954303	-0.032044787	-0.03203755	-0.039704826	-0.027369512	-0.033863522	-0.025308793	-0.035451647	-0.028668057	-0.02685953
196	3.500000224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027805928	0.03178957	0.032144077	0.037178848	0.012066502	0.030599797	0.020442214	0.029799344	0.037870254	0.023399921	0.03639643	0.029756866	0.022485172	0.028940618	0.02626917	0.034006756	0.026962142	0.035723165	0.019133477	0.01846787	0.022438737	0.041998092	0.031957544	0.03475681	0.044061095	0.029080618	0.0394738	0.033293776	0.036431476	0.03196661	0.028831638	0.03995265	0.028080236	0.035202462	0.024719436	0.042709228	0.04412946	0.036638636	0.04166094	0.036120616	0.04163402	0.036990173	0.027428793	0.016878957	0.021294774	0.019867923	0.010778409	0.0019127603	0.0148943495	0.014939501	0.0139601305	0.019937148	0.014171702	0.021718495	0.021832896	0.024882326	0.0138289	0.017771648	0.011515197	0.018495511	0.009683499	0.012360609	0.015222304	-0.0016351074	0.0009614597	-0.0033630063	-0.004806335	0.0015715356	-0.005355163	-0.0020194687	-0.013577927	-0.0057762517	0.0031187062	-0.0013244785	-0.0018793952	-0.0046636183	-0.00048907526	-0.018599495	0.0040786555	-0.004578598	0.0057349456	-0.0055727493	0.0009953331	-0.0041263723
197	3.5178573679999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0397449	0.04097163	0.03814891	0.040243138	0.026855618	0.03627668	0.03212964	0.03479431	0.04302417	0.034176093	0.041162275	0.03474922	0.033830844	0.03518619	0.029270738	0.040402256	0.03685897	0.041056372	0.03149864	0.035873808	0.035232328	0.04562547	0.050713036	0.045615558	0.049071025	0.039568614	0.05215336	0.044152275	0.043085482	0.037987024	0.037658468	0.04920484	0.03808622	0.044746716	0.031958807	0.05079918	0.045654014	0.043778185	0.049218763	0.050376263	0.05010477	0.041466095	0.037330396	0.026292255	0.028177235	0.036486417	0.02881173	0.01754251	0.029230502	0.028819583	0.032701526	0.0391349	0.02800621	0.03887646	0.04164176	0.03782742	0.030018909	0.031263378	0.029542383	0.034824077	0.029166618	0.03287228	0.03343933	0.026971165	0.032897547	0.027236192	0.021885263	0.026128292	0.027053542	0.030386943	0.009260673	0.0262629	0.03545876	0.024986371	0.021243347	0.024680201	0.03110159	0.010085475	0.033697102	0.02554719	0.03308065	0.024879953	0.029316477	0.018324006
198	3.5357145119999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0383892	0.039204933	0.034276545	0.0318045	0.037905388	0.033057712	0.036776282	0.032271184	0.036420263	0.036843587	0.03563807	0.03134285	0.03782942	0.032636743	0.026484678	0.036241412	0.03765424	0.035103295	0.03696413	0.044886515	0.039541103	0.03687176	0.062237516	0.052071206	0.04343611	0.044132102	0.060986683	0.051886097	0.044349477	0.043990377	0.042874083	0.053494386	0.041671444	0.04686931	0.036298502	0.05647734	0.041755725	0.04782984	0.050596945	0.062230583	0.05189755	0.04322783	0.0290671	0.027204467	0.026650073	0.044211745	0.043174468	0.028883824	0.037381556	0.038938697	0.042660475	0.049013097	0.03663242	0.043816764	0.050603867	0.038782146	0.039739646	0.039903484	0.036615342	0.040021546	0.045410417	0.046005063	0.04626328	0.045888957	0.05574108	0.051917385	0.04761398	0.045208737	0.053127937	0.05743008	0.034547657	0.051425222	0.06103911	0.04525672	0.03863796	0.052094735	0.05535366	0.041859403	0.054843385	0.050353985	0.05108419	0.049307887	0.052171476	0.04038954
199	3.5535716559999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024600714	0.027762178	0.022689452	0.017181564	0.039274987	0.023635447	0.03269545	0.024541503	0.02239509	0.03161095	0.023383413	0.022102015	0.03257481	0.023514733	0.02006038	0.025245301	0.029612163	0.021440798	0.033867545	0.040311616	0.032960065	0.03165911	0.07185973	0.06203356	0.042238213	0.052344114	0.069717236	0.06308162	0.051656343	0.0575976	0.054253053	0.060718518	0.048356574	0.052164733	0.049258154	0.06841019	0.047609806	0.057153814	0.059809804	0.077469125	0.058848146	0.053259887	0.02247467	0.03208547	0.031754084	0.054235473	0.061294798	0.043204308	0.04938027	0.055338662	0.052450318	0.05781927	0.04996459	0.049841754	0.058024116	0.043410573	0.052832674	0.053152807	0.04006128	0.046441093	0.06457642	0.057852045	0.060235362	0.054476604	0.06910678	0.06834456	0.07269844	0.061685875	0.07138688	0.078479625	0.061272107	0.0699378	0.07933035	0.06326943	0.05528473	0.07609745	0.07183312	0.07198379	0.06852667	0.07060577	0.0626768	0.06647017	0.07031003	0.06444399
