Chemical shift / ppm;Intensity / arb.unit.
9.04552066155918;0.0552466212715765
9.04583091908278;0.0391572543749419
9.04614117660637;0.0244248220358549
9.04645143412997;0.0153139757208931
9.04676169165357;0.00562158602412533
9.04707194917717;-0.00213232573328892
9.04738220670076;-0.000581543381806068
9.04769246422436;-0.000969238969676781
9.04800272174796;-0.0158955191026992
9.04831297927156;-0.025587908799467
9.04862323679516;-0.0329541249690106
9.04893349431875;-0.0445849926051319
9.04924375184235;-0.0527265999504169
9.04955400936595;-0.0533081433322229
9.04986426688955;-0.0490434918656451
9.05017452441314;-0.0490434918656451
9.05048478193674;-0.0465234705444855
9.05079503946034;-0.0441972970172612
9.05110529698394;-0.039738797756748
9.05141555450754;-0.0432280580475844
9.05172581203113;-0.048461948483839
9.05203606955473;-0.0335356683508166
9.05234632707833;-0.0170586058663113
9.05265658460193;-0.0213232573328892
9.05296684212552;-0.0314033426175277
9.05327709964912;-0.0434219058415198
9.05358735717272;-0.0494311874535158
9.05389761469632;-0.0494311874535158
9.05420787221992;-0.0465234705444855
9.05451812974351;-0.0428403624597137
9.05482838726711;-0.0474927095141623
9.05513864479071;-0.0575727947988008
9.05544890231431;-0.0693975102288575
9.05575915983791;-0.0827730080103971
9.0560694173615;-0.0810283778649789
9.0563796748851;-0.0724990749318232
9.0566899324087;-0.0709482925803404
9.0570001899323;-0.0701729014045989
9.05731044745589;-0.0678467278773747
9.05762070497949;-0.0724990749318232
9.05793096250309;-0.0769575741923364
9.05824122002669;-0.0744375528711768
9.05855147755029;-0.0651328587622797
9.05886173507388;-0.0509819698049987
9.05917199259748;-0.0366372330537823
9.05948225012108;-0.0238432786540488
9.05979250764468;-0.0174463014541821
9.06010276516827;-0.028301777914562
9.06041302269187;-0.0387695587870712
9.06072328021547;-0.0348926029083641
9.06103353773907;-0.0203540183632124
9.06134379526267;-0.00639697719986675
9.06165405278626;-0.00290771690903034
9.06196431030986;-0.0133754977815396
9.06227456783346;-0.0275263867388206
9.06258482535706;-0.0341172117326227
9.06289508288065;-0.0321787337932691
9.06320534040425;-0.028301777914562
9.06351559792785;-0.0188032360117295
9.06382585545145;-0.0062031294059314
9.06413611297505;0.00271386911509499
9.06444637049864;0.0048461948483839
9.06475662802224;0.000581543381806068
9.06506688554584;-0.00678467278773747
9.06537714306944;-0.022292496302566
9.06568740059304;-0.0339233639386873
9.06599765811663;-0.0385757109931359
9.06630791564023;-0.0358618418780409
9.06661817316383;-0.0288833212963681
9.06692843068743;-0.0224863440965013
9.06723868821102;-0.0155078235148285
9.06754894573462;-0.0108554764603799
9.06785920325822;-0.0120185632239921
9.06816946078182;-0.0176401492481174
9.06847971830542;-0.0259756043873377
9.06878997582901;-0.0405141889324894
9.06910023335261;-0.0482681006899037
9.06941049087621;-0.0494311874535158
9.06972074839981;-0.045166535986938
9.0700310059234;-0.0366372330537823
9.070341263447;-0.0261694521812731
9.0706515209706;-0.0248125176237256
9.0709617784942;-0.0348926029083641
9.0712720360178;-0.0428403624597137
9.07158229354139;-0.0407080367264248
9.07189255106499;-0.0403203411385541
9.07220280858859;-0.0504004264231926
9.07251306611219;-0.0662959455258918
9.07282332363578;-0.076763726398401
9.07313358115938;-0.0724990749318232
9.07344383868298;-0.0591235771502836
9.07375409620658;-0.0438096014293905
9.07406435373018;-0.0393511021688773
9.07437461125377;-0.0453603837808733
9.07468486877737;-0.0517573609807401
9.07499512630097;-0.0575727947988008
9.07530538382457;-0.0672651844955686
9.07561564134817;-0.0818037690407203
9.07592589887176;-0.090914615355682
9.07623615639536;-0.0852930293315567
9.07654641391896;-0.0736621616954353
9.07685667144256;-0.0639697719986675
9.07716692896615;-0.06261283744112
9.07747718648975;-0.0668774889076979
9.07778744401335;-0.0697852058167282
9.07809770153695;-0.0711421403742757
9.07840795906055;-0.0690098146409868
9.07871821658414;-0.0697852058167282
9.07902847410774;-0.0769575741923364
9.07933873163134;-0.0835483991861385
9.07964898915494;-0.0926592455011003
9.07995924667853;-0.0992500704949024
9.08026950420213;-0.100413157258514
9.08057976172573;-0.0961485057919367
9.08089001924933;-0.0889761374163285
9.08120027677293;-0.087619202858781
9.08151053429652;-0.090914615355682
9.08182079182012;-0.0893638330041992
9.08213104934372;-0.0899453763860053
9.08244130686732;-0.0891699852102638
9.08275156439091;-0.0883945940345224
9.08306182191451;-0.0885884418284578
9.08337207943811;-0.0854868771254921
9.08368233696171;-0.0808345300710435
9.08399259448531;-0.0792837477195607
9.0843028520089;-0.0810283778649789
9.0846131095325;-0.0814160734528496
9.0849233670561;-0.0775391175741425
9.0852336245797;-0.0695913580227929
9.0855438821033;-0.0610620550896372
9.08585413962689;-0.0564097080351886
9.08616439715049;-0.059317424944219
9.08647465467409;-0.0569912514169947
9.08678491219769;-0.0422588190779076
9.08709516972128;-0.0304341036478509
9.08740542724488;-0.0302402558539156
9.08771568476848;-0.0393511021688773
9.08802594229208;-0.0509819698049987
9.08833619981568;-0.056603555829124
9.08864645733927;-0.056603555829124
9.08895671486287;-0.0564097080351886
9.08926697238647;-0.0550527734776412
9.08957722991007;-0.0569912514169947
9.08988748743366;-0.06804057567131
9.09019774495726;-0.0736621616954353
9.09050800248086;-0.0649390109683443
9.09081826000446;-0.0519512087746755
9.09112851752806;-0.0441972970172612
9.09143877505165;-0.037024928641653
9.09174903257525;-0.0374126242295237
9.09205929009885;-0.0393511021688773
9.09236954762245;-0.0333418205568813
9.09267980514604;-0.0341172117326227
9.09299006266964;-0.0401264933446187
9.09330032019324;-0.047880405102033
9.09361057771684;-0.0581543381806069
9.09392083524044;-0.0633882286168615
9.09423109276403;-0.0717236837560818
9.09454135028763;-0.0802529866892374
9.09485160781123;-0.076763726398401
9.09516186533483;-0.0649390109683443
9.09547212285843;-0.0614497506775079
9.09578238038202;-0.0600928161199604
9.09609263790562;-0.0562158602412533
9.09640289542922;-0.0562158602412533
9.09671315295282;-0.0608682072957018
9.09702341047641;-0.0657144021440857
9.09733366800001;-0.0730806183136293
9.09764392552361;-0.0816099212467849
9.09795418304721;-0.0913023109435528
9.09826444057081;-0.095760810204066
9.0985746980944;-0.095760810204066
9.098884955618;-0.096342353585872
9.0991952131416;-0.0880068984466517
9.0995054706652;-0.0684282712591807
9.09981572818879;-0.0581543381806069
9.10012598571239;-0.0562158602412533
9.10043624323599;-0.0564097080351886
9.10074650075959;-0.056603555829124
9.10105675828319;-0.0585420337684776
9.10136701580678;-0.0581543381806069
9.10167727333038;-0.0515635131868047
9.10198753085398;-0.0529204477443522
9.10229778837758;-0.0546650778897704
9.10260804590117;-0.0608682072957018
9.10291830342477;-0.0705605969924696
9.10322856094837;-0.0773452697802071
9.10353881847197;-0.0757944874287243
9.10384907599557;-0.0723052271378878
9.10415933351916;-0.0701729014045989
9.10446959104276;-0.0598989683260251
9.10477984856636;-0.0544712300958351
9.10509010608996;-0.0579604903866715
9.10540036361356;-0.0604805117078311
9.10571062113715;-0.0598989683260251
9.10602087866075;-0.053889686714029
9.10633113618435;-0.0486557962777744
9.10664139370795;-0.0496250352474512
9.10695165123154;-0.0507881220110633
9.10726190875514;-0.050594274217128
9.10757216627874;-0.0502065786292572
9.10788242380234;-0.0490434918656451
9.10819268132594;-0.045166535986938
9.10850293884953;-0.0420649712839723
9.10881319637313;-0.0410957323142955
9.10912345389673;-0.0407080367264248
9.10943371142033;-0.0407080367264248
9.10974396894392;-0.0463296227505501
9.11005422646752;-0.0438096014293905
9.11036448399112;-0.0279140823266913
9.11067474151472;-0.0174463014541821
9.11098499903832;-0.0160893668966346
9.11129525656191;-0.0184155404238588
9.11160551408551;-0.0263632999752084
9.11191577160911;-0.0420649712839723
9.11222602913271;-0.0521450565686108
9.1125362866563;-0.0531142955382876
9.1128465441799;-0.0488496440717098
9.1131568017035;-0.0472988617202269
9.1134670592271;-0.0502065786292572
9.1137773167507;-0.0521450565686108
9.11408757427429;-0.051175817598934
9.11439783179789;-0.0523389043625462
9.11470808932149;-0.0542773823018997
9.11501834684509;-0.0567974036230594
9.11532860436869;-0.0608682072957018
9.11563886189228;-0.0690098146409868
9.11594911941588;-0.0812222256589142
9.11625937693948;-0.0864561160951688
9.11656963446308;-0.0738560094893707
9.11687989198667;-0.0536958389200937
9.11719014951027;-0.0385757109931359
9.11750040703387;-0.022874039684372
9.11781066455747;-0.00445849926051319
9.11812092208107;0.000193847793935356
9.11843117960466;-0.0120185632239921
9.11874143712826;-0.0191909315996003
9.11905169465186;-0.0186093882177942
9.11936195217546;-0.0234555830661781
9.11967220969905;-0.0381880154052652
9.11998246722265;-0.0531142955382876
9.12029272474625;-0.056603555829124
9.12060298226985;-0.0583481859745422
9.12091323979345;-0.0591235771502836
9.12122349731704;-0.051175817598934
9.12153375484064;-0.0463296227505501
9.12184401236424;-0.0504004264231926
9.12215426988784;-0.0589297293563483
9.12246452741143;-0.0651328587622797
9.12277478493503;-0.0699790536106636
9.12308504245863;-0.0777329653680778
9.12339529998223;-0.0781206609559485
9.12370555750583;-0.064745163174409
9.12401581502942;-0.0628066852350554
9.12432607255302;-0.0711421403742757
9.12463633007662;-0.0765698786044657
9.12494658760022;-0.0783145087498839
9.12525684512382;-0.0740498572833061
9.12556710264741;-0.0633882286168615
9.12587736017101;-0.0595112727381543
9.12618761769461;-0.0608682072957018
9.12649787521821;-0.0583481859745422
9.1268081327418;-0.0498188830413865
9.1271183902654;-0.0496250352474512
9.127428647789;-0.0542773823018997
9.1277389053126;-0.0486557962777744
9.1280491628362;-0.0381880154052652
9.12835942035979;-0.0372187764355884
9.12866967788339;-0.0445849926051319
9.12897993540699;-0.047880405102033
9.12929019293059;-0.0476865573080976
9.12960045045418;-0.0507881220110633
9.12991070797778;-0.0523389043625462
9.13022096550138;-0.0529204477443522
9.13053122302498;-0.0494311874535158
9.13084148054858;-0.0321787337932691
9.13115173807217;-0.0149262801330224
9.13146199559577;-0.0102739330785739
9.13177225311937;-0.0137631933694103
9.13208251064297;-0.0182216926299235
9.13239276816656;-0.0232617352722427
9.13270302569016;-0.033729516144752
9.13301328321376;-0.045166535986938
9.13332354073736;-0.0498188830413865
9.13363379826096;-0.0467173183384208
9.13394405578455;-0.0463296227505501
9.13425431330815;-0.0517573609807401
9.13456457083175;-0.047880405102033
9.13487482835535;-0.0379941676113298
9.13518508587895;-0.037024928641653
9.13549534340254;-0.042452666871843
9.13580560092614;-0.0430342102536491
9.13611585844974;-0.0434219058415198
9.13642611597334;-0.0430342102536491
9.13673637349693;-0.0422588190779076
9.13704663102053;-0.0409018845203602
9.13735688854413;-0.0356679940841055
9.13766714606773;-0.0341172117326227
9.13797740359133;-0.0418711234900369
9.13828766111492;-0.048461948483839
9.13859791863852;-0.0488496440717098
9.13890817616212;-0.0465234705444855
9.13921843368572;-0.0426465146657784
9.13952869120931;-0.0426465146657784
9.13983894873291;-0.0389634065810066
9.14014920625651;-0.0304341036478509
9.14045946378011;-0.0257817565934024
9.14076972130371;-0.0226801918904367
9.1410799788273;-0.022874039684372
9.1413902363509;-0.034311059526558
9.1417004938745;-0.0438096014293905
9.1420107513981;-0.0409018845203602
9.14232100892169;-0.0378003198173945
9.14263126644529;-0.0350864507022995
9.14294152396889;-0.0383818631992005
9.14325178149249;-0.050594274217128
9.14356203901609;-0.0540835345079644
9.14387229653968;-0.0488496440717098
9.14418255406328;-0.0378003198173945
9.14449281158688;-0.0275263867388206
9.14480306911048;-0.0250063654176609
9.14511332663408;-0.0238432786540488
9.14542358415767;-0.0277202345327559
9.14573384168127;-0.0381880154052652
9.14604409920487;-0.0434219058415198
9.14635435672847;-0.0471050139262915
9.14666461425206;-0.0490434918656451
9.14697487177566;-0.0498188830413865
9.14728512929926;-0.0486557962777744
9.14759538682286;-0.050594274217128
9.14790564434646;-0.0463296227505501
9.14821590187005;-0.045166535986938
9.14852615939365;-0.050594274217128
9.14883641691725;-0.0490434918656451
9.14914667444085;-0.0434219058415198
9.14945693196444;-0.0391572543749419
9.14976718948804;-0.0391572543749419
9.15007744701164;-0.0339233639386873
9.15038770453524;-0.0319848859993338
9.15069796205884;-0.033729516144752
9.15100821958243;-0.0341172117326227
9.15131847710603;-0.0395449499628127
9.15162873462963;-0.0426465146657784
9.15193899215323;-0.0399326455506834
9.15224924967682;-0.0323725815872045
9.15255950720042;-0.0325664293811398
9.15286976472402;-0.0346987551144288
9.15318002224762;-0.0273325389448852
9.15349027977122;-0.0263632999752084
9.15380053729481;-0.0339233639386873
9.15411079481841;-0.0443911448111966
9.15442105234201;-0.0554404690655119
9.15473130986561;-0.0585420337684776
9.15504156738921;-0.0548589256837058
9.1553518249128;-0.0546650778897704
9.1556620824364;-0.0515635131868047
9.15597233996;-0.0459419271626794
9.1562825974836;-0.0416772756961016
9.15659285500719;-0.042452666871843
9.15690311253079;-0.0405141889324894
9.15721337005439;-0.0376064720234591
9.15752362757799;-0.0356679940841055
9.15783388510159;-0.0366372330537823
9.15814414262518;-0.0354741462901702
9.15845440014878;-0.0333418205568813
9.15876465767238;-0.0315971904114631
9.15907491519598;-0.0238432786540488
9.15938517271957;-0.0176401492481174
9.15969543024317;-0.0211294095389538
9.16000568776677;-0.0294648646781741
9.16031594529037;-0.0269448433570145
9.16062620281397;-0.0191909315996003
9.16093646033756;-0.0213232573328892
9.16124671786116;-0.0290771690903034
9.16155697538476;-0.0395449499628127
9.16186723290836;-0.0490434918656451
9.16217749043195;-0.0519512087746755
9.16248774795555;-0.0507881220110633
9.16279800547915;-0.0513696653928694
9.16310826300275;-0.0591235771502836
9.16341852052635;-0.0659082499380211
9.16372877804994;-0.0659082499380211
9.16403903557354;-0.0635820764107968
9.16434929309714;-0.064745163174409
9.16465955062074;-0.0688159668470514
9.16496980814434;-0.0721113793439525
9.16528006566793;-0.0639697719986675
9.16559032319153;-0.059317424944219
9.16590058071513;-0.0713359881682111
9.16621083823873;-0.0818037690407203
9.16652109576232;-0.0798652911013667
9.16683135328592;-0.0719175315500171
9.16714161080952;-0.0556343168594472
9.16745186833312;-0.0430342102536491
9.16776212585672;-0.0445849926051319
9.16807238338031;-0.042452666871843
9.16838264090391;-0.0378003198173945
9.16869289842751;-0.0395449499628127
9.16900315595111;-0.0426465146657784
9.1693134134747;-0.0368310808477177
9.1696236709983;-0.0265571477691438
9.1699339285219;-0.0250063654176609
9.1702441860455;-0.0346987551144288
9.1705544435691;-0.0461357749566148
9.17086470109269;-0.056603555829124
9.17117495861629;-0.0662959455258918
9.17148521613989;-0.0717236837560818
9.17179547366349;-0.0678467278773747
9.17210573118708;-0.0649390109683443
9.17241598871068;-0.0630005330289908
9.17272624623428;-0.0645513153804736
9.17303650375788;-0.0608682072957018
9.17334676128148;-0.0482681006899037
9.17365701880507;-0.0430342102536491
9.17396727632867;-0.0428403624597137
9.17427753385227;-0.0366372330537823
9.17458779137587;-0.0261694521812731
9.17489804889947;-0.0182216926299235
9.17520830642306;-0.011437019842186
9.17551856394666;-0.0184155404238588
9.17582882147026;-0.0294648646781741
9.17613907899386;-0.0362495374659116
9.17644933651745;-0.0399326455506834
9.17675959404105;-0.0374126242295237
9.17706985156465;-0.0315971904114631
9.17738010908825;-0.0339233639386873
9.17769036661185;-0.0465234705444855
9.17800062413544;-0.0461357749566148
9.17831088165904;-0.0455542315748087
9.17862113918264;-0.0438096014293905
9.17893139670624;-0.0410957323142955
9.17924165422983;-0.0432280580475844
9.17955191175343;-0.0455542315748087
9.17986216927703;-0.0490434918656451
9.18017242680063;-0.0556343168594472
9.18048268432423;-0.059317424944219
9.18079294184782;-0.0600928161199604
9.18110319937142;-0.0533081433322229
9.18141345689502;-0.0490434918656451
9.18172371441862;-0.0453603837808733
